x;y;z;Shear rate
-0.0012722244940396418;-1.3929732446984125E-4;5.0E-5;3.0513072224970266
-0.0012834063465350725;-1.1492113419519134E-4;5.000000000000001E-5;3.1940911745341216
-0.0012865464678066308;-1.1286310001408678E-4;5.0E-5;3.3823728867133735
-0.0012873224276558448;-1.122046937538445E-4;5.0E-5;3.5326822785701877
-0.0012869391579617992;-1.1363253597396444E-4;5.0E-5;4.753652733692151
-0.0012873097104030792;-1.1323862693615708E-4;5.0E-5;5.137404253524753
-0.0012783319181293644;-1.259312489182153E-4;5.000000000000001E-5;2.685530832575846
-0.001286461003346844;-1.151857867155166E-4;5.0E-5;3.3554548267620916
-0.001277874348993109;-1.2898112781748114E-4;5.000000000000001E-5;2.745134509441666
-0.0012875929544739967;-1.138488180694705E-4;5.0E-5;3.807059111394288
-0.0012827420268580283;-1.2727982802617925E-4;4.9999999999999996E-5;2.341407661095024
-0.001313095031865643;-7.471463422646576E-5;5.0E-5;2.5123346663380106
-0.0013137200933491786;-8.429378892478294E-5;4.9999999999999996E-5;2.3286648257019267
-0.0013108949212843305;-8.40735864130832E-5;5.000000000000001E-5;1.8479157295535171
-0.00129955770967819;-6.994580514145291E-5;5.0E-5;3.7468770068890977
-0.0012954490981658302;-8.687967765766042E-5;5.0E-5;2.526284228241596
-0.0013003722486385702;-8.676977306806033E-5;5.0E-5;2.2918776621913937
-0.0012952991109440495;-9.308554157999384E-5;5.0E-5;1.6078724196523848
-0.0012883108403442247;-1.1285673558657622E-4;5.0E-5;3.3086277056942506
-0.0012935338672130869;-9.89575179640544E-5;5.0E-5;1.8463125507982472
-0.0012995823390916205;-1.0914805760782543E-4;5.000000000000001E-5;2.3202586798920706
-0.0013039858279232477;-1.1761390246802505E-4;5.0E-5;2.8160528881346463
-0.00130344546712405;-1.1889528334272834E-4;5.0E-5;3.1808461910381856
-0.0013043618143545683;-1.1875189281052802E-4;5.0E-5;4.151144806311381
-0.0013024518790044639;-9.278880935700105E-5;4.9999999999999996E-5;1.6379875049624684
-0.0013114695958012263;-8.90395827231211E-5;4.9999999999999996E-5;1.6321300617602652
-0.001303353224433334;-1.0199078329164534E-4;5.0E-5;1.7389030622590522
-0.0012569660031641653;-1.6801857985754368E-4;5.0E-5;2.1277237415726646
-0.0012548269187238055;-1.693231515659291E-4;4.9999999999999996E-5;2.9632155926639525
-0.0012584842340195906;-1.6787276016418172E-4;5.0E-5;2.2619460442404047
-0.0012578011715611236;-1.7008449464721968E-4;5.000000000000001E-5;3.065931744007273
-0.0012446593046994611;-1.7390006173704752E-4;5.0E-5;2.985533855208897
-0.0012432802139305274;-1.8737137180619649E-4;4.9999999999999996E-5;3.3370342291031405
-0.0012505303444365875;-1.7893395885245557E-4;5.0E-5;2.8850371830783303
-0.0012453369491461134;-2.0113778405856059E-4;5.000000000000001E-5;5.251478103259191
-0.0012530695685611676;-1.8783178844081943E-4;4.9999999999999996E-5;3.5174451807858507
-0.0012465327729898497;-1.9046029056322833E-4;5.0E-5;4.07195007107837
-0.0012526036466034601;-1.9390711023675646E-4;5.0E-5;4.4773090840442435
-0.0012538770470013583;-1.9058377129299047E-4;4.9999999999999996E-5;4.566799389900484
-0.0012556216112374458;-2.0966224817566684E-4;5.0E-5;7.135643627232059
-0.0012548072750812414;-2.0742185830892486E-4;5.0E-5;5.975383128330822
-0.0012518417038900034;-2.097342004302373E-4;5.0E-5;6.821239686249494
-0.0012377037359948657;-2.2474981782948122E-4;4.9999999999999996E-5;9.849705696872041
-0.00124207799896316;-2.167195170487603E-4;5.0E-5;9.054182403127163
-0.001246573445146124;-2.25692155228762E-4;5.0E-5;10.847507259579602
-0.0012542030697444396;-2.1287478514546285E-4;4.9999999999999996E-5;8.282887750529172
-0.0013318672438960971;-6.978061099941946E-5;5.0E-5;2.6513232514716827
-0.0013222380397887132;-9.266202931426146E-5;5.0E-5;3.6442549236244233
-0.0013210912111232792;-7.897444091474308E-5;5.000000000000001E-5;2.4470151494749155
-0.0013197763074106529;-9.154225866286845E-5;5.0E-5;3.3876456219554076
-0.0013211249394718665;-7.651805443944006E-5;5.0E-5;2.5338107363590145
-0.0013297698654336004;-8.35186155767857E-5;5.000000000000001E-5;2.024266500179482
-0.0013215733685000253;-9.32691581146154E-5;5.000000000000001E-5;5.0441397384282824
-0.0013211028864396168;-9.355756183020044E-5;5.0E-5;4.75294709767557
-0.001321516033933917;-9.401534677219974E-5;5.0E-5;4.082477691571575
-0.0014040954181030853;-1.3577189377099462E-5;5.0E-5;4.238681867862782
-0.0013972274613679014;-1.5122993550303752E-5;5.0E-5;4.686898170352423
-0.0014177248590794152;-1.0409857798099867E-5;5.000000000000001E-5;7.12369566240111
-0.0013361257933616473;-8.401943869973905E-5;5.0E-5;1.8512075357186286
-0.0013452111126379183;-7.26024874800538E-5;5.000000000000001E-5;2.880254882710829
-0.0013452122481749007;-7.240134079280664E-5;5.0E-5;3.6527256053579635
-0.001337203430977004;-7.077197640758837E-5;5.0E-5;3.0138963712840847
-0.0013454117453483134;-7.17918246635118E-5;5.0E-5;3.012824893305242
-0.0013453322419705632;-7.242321209145443E-5;5.0E-5;3.821189294080839
-0.0013402410171754042;-8.587585569191136E-5;5.0E-5;2.126979655743066
-0.00136767907008103;-4.6717204895590695E-5;5.0E-5;3.1167867507359412
-0.0013686205394298889;-5.7641321792280986E-5;5.0E-5;2.831934373182783
-0.001361032236613477;-5.176714372207295E-5;5.0E-5;3.113983520618837
-0.001376033586404815;-4.634418152623759E-5;5.0E-5;2.778886333652244
-0.0013716200166594742;-5.552724347852397E-5;4.9999999999999996E-5;2.6602749595571464
-0.0013863135592914874;-3.920475364722126E-5;5.0E-5;4.0400985485577205
-0.001382161091122627;-3.297676159633128E-5;5.0E-5;3.737617359199222
-0.0013821546586914191;-4.0023074941911095E-5;5.0E-5;3.1070153446341298
-0.001382356014223524;-4.404173175400401E-5;5.0E-5;3.3889877384905174
-0.0013853518044473709;-4.1901708671658944E-5;5.0E-5;4.1771146658312945
-0.0013953163358472575;-2.6624859543640644E-5;5.0E-5;4.750892639095173
-0.0013925831693930753;-2.831929898785136E-5;5.0E-5;4.773178219136424
-0.0013961325144813722;-2.9529421959057693E-5;5.0E-5;5.030080050407479
-0.0013965137723879783;-2.8874922479334427E-5;5.0E-5;6.078138013731336
-0.0013970848250127166;-2.7343811498145678E-5;5.0E-5;5.4275452997959786
-0.001397332035800279;-2.9267968637897833E-5;5.0E-5;5.546561400200926
-0.0013577721324331785;-7.39650303994735E-5;5.0E-5;3.828096069290414
-0.001358856217058313;-7.092734861812006E-5;5.0E-5;3.460516091498883
-0.0013539597964624932;-6.653368124884702E-5;5.0E-5;3.484034363405218
-0.001371979259479606;-5.9708539398848834E-5;5.0E-5;2.5983093799101513
-0.0013666110654789;-6.589345209498975E-5;5.0E-5;5.1705802156694745
-0.0013679734591304723;-6.560175771402578E-5;5.0E-5;3.2573238907428235
-0.0013666719274898341;-6.48006485577442E-5;5.0E-5;3.1627794032133294
-0.0013642428270232397;-6.829241509195106E-5;5.0E-5;3.709227017477088
-0.0013647898785296194;-6.506050060087933E-5;5.0E-5;1.4516008767039092
-0.001360288910450517;-7.384382644053225E-5;5.0E-5;3.4810471105032716
-0.0013816369748698462;-5.104675186503864E-5;5.000000000000001E-5;2.891612285009076
-0.0013868886233197643;-4.737830505944486E-5;5.000000000000001E-5;4.546584516520085
-0.001251157605752107;-2.213438670872982E-4;5.0E-5;10.164685287347956
-0.001251772694401306;-2.2670702404280573E-4;5.0E-5;11.003445392125233
-0.0012578134826826963;-2.365194766590041E-4;5.0E-5;14.423223073256585
-0.001255980783089335;-2.295919611413403E-4;5.000000000000001E-5;12.1283914983366
-0.0012647781289210232;-1.5490898814068946E-4;5.0E-5;3.2131236327334327
-0.0012669424951468897;-1.5422055069234096E-4;5.0E-5;4.411884456309913
-0.0012671001067742305;-1.5333766421132095E-4;5.0E-5;3.1545799227886673
-0.0012566976553217708;-1.4644525380703538E-4;5.0E-5;2.809130555172667
-0.0012713022457622218;-1.4155784379835348E-4;4.9999999999999996E-5;2.8265341469248777
-0.00126365817225258;-1.603310112026381E-4;5.0E-5;3.195570470773997
-0.0012676433874246253;-1.5458777169831392E-4;5.0E-5;3.1243695147300876
-0.001277139525327871;-1.493068116507935E-4;5.0E-5;2.4319722285718695
-0.0012772144226224698;-1.4926871087653055E-4;5.0E-5;2.6384601814933704
-0.0012772080004972784;-1.4927958928269E-4;5.0E-5;2.781364098661661
-0.001260167787329462;-1.6949249928742812E-4;5.000000000000001E-5;2.767083831856681
-0.001269428261273518;-1.6585499348475502E-4;5.0E-5;2.860392588470469
-0.0012700879131468223;-1.7150384206923334E-4;5.000000000000001E-5;2.5396211852226775
-0.0012723680030991133;-1.391522993927731E-4;5.000000000000001E-5;2.771421569031984
-0.0012820322666673711;-1.3185426844790365E-4;4.9999999999999996E-5;2.1475198729942204
-0.0012773337224063935;-1.4934678701741287E-4;5.0E-5;2.5842860457478087
-0.0012860344249468149;-1.413239077636492E-4;5.0E-5;1.9975621942729662
-0.0012832801246430595;-1.449197939678792E-4;5.000000000000001E-5;2.646737020355463
-0.001286724644900214;-1.544988063674221E-4;5.0E-5;2.1899867605491115
-0.0012866914885728926;-1.5539968534997224E-4;5.000000000000001E-5;2.6056890299508315
-0.0012955161157572274;-1.2974615660544945E-4;5.0E-5;2.9434800260213967
-0.0012932933946346117;-1.3015787716255848E-4;5.0E-5;2.6018492509375597
-0.001294938306048163;-1.3197806386783663E-4;4.9999999999999996E-5;2.3352815009034624
-0.0012965390339241855;-1.3045149707632876E-4;5.0E-5;2.500143286629104
-0.0013042263295839898;-1.196478181689784E-4;5.0E-5;3.0151998735641916
-0.0012958795647849627;-1.3103161933319507E-4;5.0E-5;2.8667057566238747
-0.0013104232503612938;-1.0263802244657921E-4;5.000000000000001E-5;1.812698565590694
-0.001305826169919031;-1.164034054717063E-4;5.0E-5;2.260711061465058
-0.0013201566401315735;-9.524083428400241E-5;5.0E-5;3.5103242480075756
-0.0013053429726190488;-1.1844125812112632E-4;5.0E-5;3.2236668526898953
-0.0013133982445155215;-1.0815276178539903E-4;4.9999999999999996E-5;2.7940162637010317
-0.0013137697899400563;-1.157402224947491E-4;5.0E-5;2.878678452033018
-0.0013133157874409681;-1.2561692805993782E-4;5.0E-5;2.164170615945346
-0.0013116653134830534;-1.2827161804182982E-4;5.0E-5;2.2622096148318875
-0.0013163771513208906;-1.0464566883148153E-4;5.0E-5;2.5200235141674603
-0.0013241576928961231;-9.733862813399627E-5;5.0E-5;3.334440827148152
-0.001329708516595607;-1.0648999175666815E-4;5.0E-5;2.8794848034156986
-0.0013309799392167165;-1.0512804794199769E-4;5.0E-5;2.986644537402385
-0.0013136303875563315;-1.28728168416029E-4;5.0E-5;2.338179146779105
-0.0012579270002770933;-2.1040479822235467E-4;5.0E-5;7.581659963076908
-0.001258829355865751;-1.8813031696493293E-4;5.0E-5;3.8668891645091485
-0.0012598933790967893;-1.8266212121055366E-4;5.000000000000001E-5;2.8281325178030583
-0.0012644535176112466;-1.8452461613259645E-4;5.0E-5;2.9590154483041022
-0.0012602977505637434;-1.7270396503928017E-4;5.0E-5;3.0250858149899846
-0.001267150356294328;-1.7953801875076816E-4;5.0E-5;2.475386381072614
-0.0012556509503843176;-1.9248075833405378E-4;5.0E-5;4.353547710623293
-0.001259017679104134;-2.0685181190856162E-4;5.0E-5;6.11013846427088
-0.0012584889105347542;-1.9659763638329422E-4;4.9999999999999996E-5;5.0295667463143054
-0.00126357816393988;-2.0164179565389264E-4;5.0E-5;5.598766716861006
-0.0012662020835223658;-2.035833020649165E-4;5.0E-5;5.968856932404906
-0.0012679273518378963;-2.098102827032254E-4;5.0E-5;6.856727471799076
-0.0012678003194459746;-1.8295612239369505E-4;5.0E-5;3.0023442398098736
-0.0012671033831511416;-1.987920580163194E-4;5.0E-5;4.863527798334827
-0.0012677480146801236;-1.8967959728177325E-4;5.0E-5;3.503309285463936
-0.0012673664136755175;-2.1696171865326474E-4;5.0E-5;8.292316111979346
-0.0012686528929593034;-2.1741861718398728E-4;5.0E-5;7.438917752672597
-0.0012685545368731857;-2.1771095548958445E-4;5.0E-5;8.66003801395311
-0.001268093041163277;-2.1782765820717296E-4;5.0E-5;9.688235735901822
-0.0012566931011981106;-2.2414590161491646E-4;5.0E-5;10.300843748154024
-0.0012569194560314145;-2.1393815515298364E-4;5.000000000000001E-5;9.111751746120746
-0.0012590626724074965;-2.2816244589203937E-4;4.9999999999999996E-5;11.904428471237988
-0.0012678649298956334;-2.1850038457806175E-4;5.0E-5;10.906211341427923
-0.001259027299591633;-2.3605974737689095E-4;5.0E-5;13.753817253415905
-0.001333370641083651;-9.107487707857715E-5;5.000000000000001E-5;1.9240671440594779
-0.001323644961039952;-9.359389291499681E-5;5.000000000000001E-5;3.596356766794296
-0.001335065751347383;-9.494260151563368E-5;4.9999999999999996E-5;2.5385861889484977
-0.001337358831454642;-9.114997892591546E-5;4.9999999999999996E-5;1.8881590716749843
-0.0013460251627022773;-8.724829326643753E-5;5.0E-5;2.2658032489647346
-0.001340165182332048;-9.472650460094668E-5;4.9999999999999996E-5;2.0920633961595283
-0.0013498617633526638;-9.091798761469778E-5;5.000000000000001E-5;2.0346203756325507
-0.0014417165994585561;-1.4654718111426496E-5;5.0E-5;9.616741728436176
-0.0014266536868992364;-1.461470520494252E-5;5.0E-5;7.850058491530646
-0.001455233794776695;-1.1576237886644555E-5;5.000000000000001E-5;12.596821727881437
-0.0014668288709837618;-1.3047153615622576E-5;5.000000000000001E-5;14.040963309433968
-0.001469353469301187;-1.3689455779111881E-5;4.9999999999999996E-5;15.73968019079309
-0.001412241647727139;-2.3771166799733307E-5;5.0E-5;5.534892296424745
-0.0014141600094284919;-2.329193034995278E-5;5.0E-5;6.393027674485256
-0.0014134672172584483;-2.6289479927772205E-5;5.0E-5;6.354055098697365
-0.0014140615747719864;-2.5175807233745697E-5;5.0E-5;7.035916651442473
-0.0014154573693845364;-2.5578846667237877E-5;5.0E-5;6.562988202853391
-0.0014229483784348076;-1.7420502836765342E-5;4.9999999999999996E-5;6.629228912750851
-0.0014260671080007646;-1.5162062335656686E-5;4.9999999999999996E-5;7.453481348317703
-0.0014244961191875512;-2.5852339860946568E-5;5.0E-5;6.761359260864191
-0.001433841612913748;-2.7147519766103207E-5;5.0E-5;7.875677807992162
-0.0014375659901753762;-2.380024973525443E-5;5.0E-5;8.899127116449218
-0.001437544955802541;-2.9144664128195008E-5;5.0E-5;9.146623141228797
-0.001345455596409144;-7.257139627554297E-5;5.000000000000001E-5;3.087482249743517
-0.0013587926680194576;-7.616897232455447E-5;5.0E-5;2.9166075442830373
-0.0013532143089501657;-8.699703655833246E-5;5.0E-5;2.2494997492750173
-0.0013674601700791444;-9.242885157651886E-5;5.0E-5;3.0688081522988435
-0.0013790924288218551;-6.569493445425073E-5;5.000000000000001E-5;3.1328455289919113
-0.0013786918055487631;-6.0273923659298674E-5;4.9999999999999996E-5;2.9098971128446367
-0.0013918680625292844;-4.115418791579403E-5;5.0E-5;4.351168263306588
-0.001397494131418961;-3.1194698242593505E-5;5.0E-5;4.929107723707921
-0.0013999111713688785;-4.1520285586484896E-5;5.0E-5;4.427406506203823
-0.0014223868267182215;-3.393488797131576E-5;5.0E-5;6.153974253614523
-0.0014155889428453961;-2.8481620400351596E-5;5.0E-5;5.953841163332026
-0.001408207411799637;-3.370187951747642E-5;5.0E-5;5.386948379129326
-0.001405678688605035;-3.900201834345232E-5;5.0E-5;4.864799018462972
-0.001415021205512876;-3.6369958957517984E-5;5.0E-5;5.637574655783914
-0.0013898694833506826;-6.224810396938101E-5;5.0E-5;4.4285147498329245
-0.0013900813662214029;-6.090895875913969E-5;5.0E-5;5.199248677419756
-0.0013889669234603218;-6.151656552093166E-5;4.9999999999999996E-5;4.436768007187107
-0.001389984775746353;-5.925308797270547E-5;5.0E-5;4.286960456885445
-0.0013888820010054866;-5.9986458157351926E-5;5.0E-5;3.819806775449598
-0.0013818514247909185;-6.863901933012536E-5;5.0E-5;3.5237676909798674
-0.0013907090683593186;-6.098505485306156E-5;5.0E-5;6.077289118829374
-0.0013917213475785227;-5.870054603342533E-5;5.0E-5;5.180400074794972
-0.0013906172350673582;-4.587253942614944E-5;5.000000000000001E-5;4.842596321754934
-0.001393766136165592;-5.0711169446237636E-5;5.0E-5;4.924139420389089
-0.0013957957906791418;-4.877425173215273E-5;5.0E-5;4.506702916037895
-0.0014028895252041888;-4.287418666320042E-5;5.0E-5;5.258624315844355
-0.001398110817376442;-4.956902171464026E-5;5.0E-5;5.7121079765153855
-0.0013973975404037477;-5.143138685394153E-5;5.0E-5;6.066218149372398
-0.001369336645965926;-8.098014141356422E-5;5.0E-5;3.427084232251635
-0.001367571276600664;-9.246030668932062E-5;5.0E-5;3.5764066773583885
-0.0013724494028064106;-8.081288582532562E-5;5.0E-5;3.7830566248446744
-0.0013718373337100527;-7.805634893717203E-5;5.000000000000001E-5;3.762719976070659
-0.0013682366467020323;-6.899060177699996E-5;5.0E-5;3.8117060395219022
-0.0013757885417731031;-7.422462368821393E-5;5.0E-5;3.3341860081333095
-0.0013748889560886868;-7.930113607057018E-5;5.0E-5;3.5698864977096676
-0.0012685857863469238;-2.1785681973372125E-4;5.0E-5;10.220156782491069
-0.0012683584250096822;-2.3197622408244648E-4;5.0E-5;12.280881978644146
-0.001270525307021782;-2.3262273857486295E-4;5.0E-5;13.407649264904805
-0.0012655847865031436;-2.3465912765990195E-4;5.0E-5;14.59764627689932
-0.0012772287065113707;-1.49328715802686E-4;5.0E-5;2.565054570368509
-0.001279565852440543;-1.6561989138719503E-4;5.0E-5;2.533471388236021
-0.001283178498454743;-1.663059652695599E-4;5.0E-5;2.6181509792332
-0.0012801534728208307;-1.681901327630562E-4;5.0E-5;2.7798434653600608
-0.0012784523573277752;-1.7974719273101435E-4;5.0E-5;2.770084162414989
-0.0012773910550888524;-1.758185999703887E-4;5.0E-5;2.443040098260004
-0.0012833388698102962;-1.7956161326675147E-4;5.0E-5;2.761340231956581
-0.0012836131957586177;-1.701411204663742E-4;5.0E-5;2.7897829792024362
-0.0012973558804873155;-1.5070778281840011E-4;5.0E-5;2.668582548952845
-0.0012974512189492323;-1.5064633997351423E-4;5.0E-5;3.396571847884008
-0.0012849989216678667;-1.6648893385622272E-4;5.0E-5;2.274825921368068
-0.001294062356492742;-1.6386629858945905E-4;4.9999999999999996E-5;1.9424366320345356
-0.001287195808927883;-1.5546378586398462E-4;5.0E-5;2.4927501612737055
-0.0012974451847867381;-1.5085733195110921E-4;5.0E-5;3.0208214141735223
-0.0012974866371327047;-1.5077294050137383E-4;5.0E-5;4.192077006038792
-0.0013007945942545831;-1.3495294575708038E-4;5.000000000000001E-5;2.9987301464159692
-0.0013106091897559951;-1.3528920883700726E-4;5.0E-5;2.870050390133078
-0.0012980653350312488;-1.5025981706058404E-4;5.0E-5;3.6313897719384767
-0.001306943497106556;-1.4106960454659468E-4;4.9999999999999996E-5;3.5456486758743786
-0.0013083753505183386;-1.4033609046327808E-4;5.0E-5;3.733977308125462
-0.0013075008229835052;-1.422150596408451E-4;5.0E-5;3.7786117176120215
-0.0013407672201939016;-1.0739741442864959E-4;5.000000000000001E-5;2.778902509309759
-0.0013407716993871252;-1.0739719841918294E-4;5.0E-5;2.89252143335117
-0.0013321863171608743;-1.071559951410269E-4;5.0E-5;3.3684798745221753
-0.0013407698021671351;-1.074009074109826E-4;5.0E-5;3.6952099063192905
-0.0013091291341183941;-1.4166744740299957E-4;5.0E-5;4.102058349348598
